-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2242,-1
-1,2244,-1,-1,-1,-1,-1,-1,-1,-1,2282,-1
-1,2284,-1,2094,-1,-1,-1,-1,-1,-1,1896,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1936,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1976,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,1893,1894,1895,2018,-1,-1,-1,-1
-1,-1,-1,2056,1933,2017,-1,2058,-1,-1,-1,-1
-1,-1,-1,2096,1973,2057,-1,2098,-1,-1,-1,-1
-1,-1,-1,-1,-1,2097,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2406,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,2446,-1,-1,-1,-1,-1,-1,-1,2291,2368,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
